"V1","V2"
0.976205360173034,0.0331391210592164
0.976390022800826,0.0328804754700407
0.979904977732264,0.0280195260706213
0.983802128281009,0.0228029887232755
0.987451912251183,0.0176661604773281
0.98811919876893,0.0167675828723811
0.989673208489233,0.0145818834313541
0.990308962594165,0.0136617125699806
0.990453918626773,0.0134721111102514
0.9906438320055,0.013153628932226
0.992043413614752,0.0113431242792918
0.995467128703958,0.00641636254001796
0.995406018106298,0.00655039700995947
0.992115768510168,0.0112059792798799
0.991691708181765,0.011763091771885
0.991836868335735,0.011406732146924
0.983982412789842,0.0221544546125854
0.974804982510757,0.034388502256279
0.966077896696485,0.0464138003754871
0.977778818034365,0.0306484892091256
0.975538779978097,0.0337067580457078
0.983902055633599,0.0224787562548128
0.987091039395757,0.0181097961975859
0.988015496735508,0.0168785795752536
0.988732096268107,0.0159438687553676
0.989088409199768,0.0153245506868557
0.990071595786891,0.0140049043299397
0.993471848896336,0.00926405874968936
0.993870047735655,0.00867338229998213
0.995595062647034,0.00624925810921109
0.9768246621028,0.0318652880613896
0.976550606459003,0.032263909226918
0.977286163482311,0.0317096606905424
0.984597658997124,0.0213042807816271
0.983005778948057,0.0238576551759001
0.978776051442336,0.0293714228221835
0.977901926778783,0.0305590624063874
0.980605899657317,0.0267609415270479
0.977670824107531,0.0309381788363948
0.974827059358985,0.0346795384993407
0.997536083739117,0.00350823877014813
0.996959129176836,0.00430776765681976
0.996088553381718,0.00553927617393
0.997731986747607,0.00321070005462486
0.998363784197612,0.00233971897233421
0.997814336471451,0.00309907429146207
0.9981568701436,0.00261479502279426
0.996974859499892,0.00424051376775232
0.997828705772717,0.00305817438305861
0.995587184413781,0.00616553270126855
0.997032556881058,0.00418678037726146
0.996458085210368,0.00500763417831683
0.997387085108629,0.00370371307797981
0.997277797071288,0.00384555836916398
0.997851030018817,0.0030276827988063
0.997829786595365,0.00306996481719282
0.995261700493841,0.00653170132340877
0.995207493312833,0.00670911328424292
0.99592295663201,0.00572398602677027
0.996986944918416,0.00419059373746639
0.997493718073118,0.00357527418749803
0.997529340223231,0.00350356978575337
0.997699097307781,0.00327550547503388
0.997512071071918,0.00350860383237747
0.998068164381541,0.00274194667509899
0.998459203843104,0.0021897235895991
0.99631201179821,0.00521091058684666
0.996614748452685,0.00473750721477561
0.996498254531216,0.00493450443905309
0.997922746528751,0.002961236634037
0.997551417011941,0.00344917519482351
0.998052987650826,0.00273548796488904
0.996939972442738,0.00432412985238526
0.997583456105076,0.00341692039059918
0.996116754904417,0.00547987915152919
0.996291008942357,0.00528780748742668
0.996662344089345,0.00476935044139767
0.995238308191171,0.00671746957794486
0.995281983761062,0.00664230901172866
0.997668723853825,0.00330355237261441
0.993897845143343,0.00852445011245646
0.988375865777176,0.0161723382198241
0.981739225149586,0.0251495535016176
0.986513841808132,0.0187166838735599
0.982732054732476,0.0237149299882271
0.985188842041152,0.0205215097554515
0.987889210938303,0.0165712201352095
0.988018879951326,0.0165483991752672
0.989683195796231,0.0142412936947822
0.995805600358565,0.00589360276876484
0.996607020427397,0.00475269192004599
0.995228214410299,0.0066648898544369
0.986198110046975,0.0189895449726582
0.989934483177026,0.0140311824845521
0.990693041509792,0.0128033122072011
0.992469226404574,0.0104912071613232
0.991016547991031,0.0126089169465298
0.992232767310781,0.0108387328249073
0.992908976635872,0.00990429319963508
0.990782860147985,0.0128024155986239
0.995985169916791,0.00563832547550697
0.99721437782838,0.00387651431717779
0.997168973806498,0.00402150884830915
0.996953829320455,0.00428787839255837
0.99348708891165,0.00910312992716452
0.99565111213163,0.00612043611291627
0.995686229719433,0.00603838322881911
0.99454924392378,0.00754745589757332
0.99295348678734,0.00972711095377304
0.991354979012218,0.0120229211130897
0.993314294469223,0.00925203640905264
0.99261893415751,0.0101356740928125
0.996029959604187,0.00559845750320482
0.997093194741662,0.00413096829065006
0.996774441876982,0.00459488419596692
0.996889538417352,0.00440392753057914
0.997138632551986,0.00403341340484589
0.997598082897968,0.00340359504535997
0.995987765901347,0.00561281005774467
0.995112924989005,0.00686243695552033
0.923171124950223,0.101242450031743
0.934286379382009,0.0878810448942543
0.927409431503031,0.0970171945204819
0.932291450771362,0.0907274423836034
0.916719440457644,0.107531216831318
0.918202032189699,0.103849568222756
0.924520274122988,0.0990854321680982
0.924254048130421,0.100563789882732
0.927325286478569,0.0965754068986974
0.930824901108511,0.0900053627974421
0.925178536017364,0.0951249369964609
0.928620711527774,0.0877897797785323
0.939464787668548,0.0811602815647815
0.930680350733625,0.089384991894249
0.933529253118707,0.0872175222477796
0.94119202511014,0.0754368646270371
0.945579593795311,0.0718083393854809
0.94333757883919,0.0773870003202182
0.946209767391958,0.0717011820635706
0.936407892948929,0.0824274809609856
0.934554338343397,0.0876449138074949
0.924048194711545,0.0993390853337574
0.918121160336932,0.107681522149066
0.924232933277258,0.099981041106451
0.9226794903836,0.100715725060299
0.938611127142194,0.0825000681208003
0.932582814168532,0.0895150180936857
0.935028763069261,0.0830037615457954
0.952648159656295,0.0640639511635551
0.945240718735453,0.0752128017819187
0.922682952711651,0.0995066203468171
0.948460672785433,0.0669600257874841
0.952329999915575,0.0642372538574255
0.901567959211198,0.126361590782942
0.951179845614888,0.065904884463691
0.954679437463686,0.060781347960659
0.959851536611957,0.0553325018277715
0.865406629839598,0.165796040735227
0.960973104572542,0.052798890171394
0.961910707256571,0.0516355297698393
0.995588997525085,0.00619258921403315
0.996018638329396,0.00561795810170415
0.995389992330472,0.0065022674775452
0.996500696247815,0.00491627696030553
0.996248276530062,0.00529781197516144
0.996925243103741,0.00434196125598987
0.998251896315958,0.00246962446166366
0.99757134336855,0.00341888237415746
0.989055008197783,0.0154498542269976
0.990411011732661,0.01346460693893
0.991426920791241,0.0119978670110226
0.989146440450365,0.0151893774906637
0.989945333590866,0.0140132007071872
0.988963080131253,0.0153819478817385
0.991527847436808,0.0117741913596978
0.987042691531759,0.0182101006494086
0.986876077101334,0.018356430258587
0.988673747910523,0.0158459455023348
0.988668148128281,0.0159102204317818
0.992121456185025,0.0110101029568732
0.99024246477676,0.0135900162213569
0.990298444028225,0.0136147407577848
0.991268928325165,0.0122421920452043
0.991604013300585,0.0118380547882586
0.994357500087277,0.00798442635318801
0.994357500087277,0.00798442635318801
0.991793379972156,0.0115303377456311
0.995000612778821,0.00703340801196231
0.994038726302026,0.00837397482270674
0.994121973311138,0.00830807986451784
0.986899231292206,0.0183932103553159
0.989935874031331,0.0141043455410343
0.989119295761428,0.0152289408217632
0.989616295507251,0.0145077639636572
0.992504978055364,0.0105752499780703
0.990483726894024,0.0132966629687365
0.988595176854893,0.0161679139677487
0.990743399763411,0.0128978880072955
0.991000733652077,0.0124549697951759
0.982342006708062,0.0242153980348935
